-0.18561375108824762, -3.3564693054355317
1.0423369188818725, -3.0794040291279687
0.5252441036684097, -3.19133701100107
1.1058310000214426, -2.976827059103348
0.7205866773538965, -3.2604518081618927
1.4922439371049627, -2.7838108287876397
1.3638393302726897, -2.8791407404095932
2.008837279272772, -2.6331512043197205
2.3958966172689777, -2.4902536687688976
3.0427074028712333, -2.384822418629081
3.3872325985420275, -2.294433858664899
3.818177433963175, -2.2038046651694665
4.2054406190557145, -2.0767124142327225
4.870682068978944, -1.9644197075963898
5.326229114077979, -1.866812155311722
5.964561809222637, -1.7741109016991627
6.533600138915109, -1.6693009440110465
7.050993845333554, -1.5806975617163745
7.72411765532242, -1.5052104369198727
8.448978866021275, -1.420710235227181
9.122007674457567, -1.3378571650516395
9.898643778117922, -1.2472508481842515
10.99902547364131, -1.1303062405116016
11.754081291512328, -1.0416693153610588
12.876372124353217, -0.9482528192067012
14.171342312119116, -0.841955304013978
15.8183940939319, -0.7525269054054919
17.28021516503636, -0.6600654982592433
18.834957407529608, -0.5928320416271124
20.389800264822135, -0.5333997534566179
21.945212390057918, -0.5181056552664343
23.500881347807635, -0.5227250660441114
25.056452338515953, -0.5197486022670372
26.61185916823598, -0.5040439162630834
28.16721833831425, -0.48464393993519606
29.722447768256615, -0.45518456216993575
31.277767221966755, -0.4327051772387709
32.83307078912963, -0.40899402886629543
34.3883108101035, -0.38035582672857604
35.943691162244775, -0.3625982016557703
37.499105935238426, -0.34750939737247144
39.05453924253722, -0.3338576504373687
40.61013406306641, -0.33272883182226165
42.16560179121758, -0.3217459056766663
43.72119131623103, -0.32020649924778866
45.276791432275985, -0.3194882684464515
46.83243920796269, -0.32246532796904726
48.38821407602744, -0.3352964950221311
49.943766532430615, -0.33088297389686105
51.499578469105614, -0.34658825564633755
53.05531626856009, -0.35654530800302897
54.611197046939864, -0.3775882313315193
56.16705399549875, -0.3967835094980434
57.7230009678254, -0.4229587804986634
59.27888704172091, -0.4444122916409241
60.83474663803766, -0.46381286371433306
62.39061152987017, -0.4836240236015128
63.946479069460565, -0.5036404773955774
65.50229630165131, -0.519756346958824
67.0582406262201, -0.5457263240525585
68.61402343755844, -0.5591733728262978
70.16974535046567, -0.5678986617416786
71.72547785440442, -0.5774451262845997
73.28108856148087, -0.5775480711108032
74.83691638470312, -0.5944851163015901
76.39289777788215, -0.6233292080917172
77.94904862756522, -0.6653121099224946
79.50526037567944, -0.712016771611631
81.0612391211006, -0.7406555694948727
82.61747999455145, -0.7896184641597457
84.17364673078178, -0.8328331294318343
85.72980022822273, -0.8750213251694965
87.28595372566367, -0.9172095209071593
88.84218930359877, -0.9657618277582622
90.39823159520896, -0.9993276794067476
91.95445658211254, -1.0470588106303096
93.51049357820698, -1.080214074465025
95.06665448936998, -1.122977093141966
96.62299650717166, -1.1797822150498527
98.17864428285837, -1.1827592745724482
99.34535231316572, -1.182836483192101
