0.8713789874130882, -204.59273734341036
0.7387884012663939, -241.1975642123689
0.6535560945551033, 672.035148566104
0.6517629781312024, 645.9273734341027
0.649969861707298, 619.8195983021014
0.6481767452833971, 593.7118231701003
0.6463836288594962, 567.604048038099
0.7800523077321309, 539.1228388031886
0.7782591913082264, 513.0150636711874
0.7764660748843255, 486.90728853918614
0.7746729584604246, 460.79951340718486
0.7728798420365237, 434.69173827518364
0.8386546126768977, 405.02381198881864
0.8368614962529968, 378.91603685681736
0.8350683798290959, 352.80826172481613
0.8332752634051914, 326.7004865928149
0.9670254475698208, 299.405994409359
0.9652323311459199, 273.2982192773578
1.0311248316525088, 245.34443984309382
1.0972056999450501, 220.1332953721917
1.0954125835211457, 194.02552024019042
1.1614377976951076, 168.00405180284042
1.1030577799103227, 140.78148186492717
1.173032013690655, -133.35015702108558
1.1834853908227814, -169.215383465047
0.971026616449592, -270.64972376210585
0.9634482708655661, -301.20469107683084
0.7882843422236654, -328.36732581012507
0.7864912257997645, -354.47510094212635
0.78469810937586, -380.5828760741276
0.7829864982439574, -405.5039341546742
0.7131853661790011, -434.45983021016673
0.7113922497551002, -460.5676053421678
0.7095991333311993, -486.67538047416906
0.7078060169072984, -512.7831556061703
0.7062085131841869, -536.0428098146804
0.5688992646024218, -560.5682955447423
0.5671061481785173, -586.6760706767436
0.5653130317546164, -612.7838458087447
0.5635199153307155, -638.891620940746
0.5276507947450249, -667.4717232632775
1.2546576230219735, 114.78672740449315
1.2883193086161135, -90.94480104910781
1.571071354710032, 84.75854772750802
1.8586118367086826, 50.43275701418372
1.906790520421584, -59.90555728106199
2.634290455715096, 22.716320990210875
2.759173396824938, -33.01439376868859
3.9992705304647167, 18.20799489877561
4.038495949679941, -18.269031672334222
5.490312782129347, 6.114269310770055
5.624823188381136, -10.111389283663812
7.1174049021215495, 0.20945295171418365
8.60933259764013, 1.007789877238224
10.101396629283503, 3.7911807797408983
11.592983978461572, -0.36592501262748556
13.085113708310011, 3.3740317555930233
14.576653142255815, -1.4807198185393418
16.195713625805837, -0.9075894243709399
17.560224499699665, -4.019575086196596
19.05218183350624, -2.7897046874163607
20.544064577621363, -2.645860196331114
22.03589446678955, -3.2715837325524717
23.471780358460684, 4.3485781826964285
23.719469507148908, -9.575568554370648
25.156248993203192, 11.055327579553818
25.154698910740876, -11.513873071746502
26.64853531200655, 17.07521953147807
26.646490270134663, -12.700590123201096
28.14040817669234, 17.07521953147807
28.13836313482045, -12.700590123201096
29.63243664239011, 19.34077026607315
29.63015449421424, -13.887307174655689
31.124346554935897, 19.880187107643565
31.12200513018403, -14.210957279597778
32.61630833448569, 21.174787527412036
32.61372980342983, -16.36862464587898
34.10826270446346, 22.36150457886663
34.10546929581962, -18.310525275531973
35.60017261700925, 22.900921420437044
35.59731993178941, -18.634175380474062
37.09219367313502, 25.058588786718133
37.08906683375119, -20.468192641812948
38.5841925005448, 26.89260604805702
38.58073963999299, -23.381043586292435
40.07609500351858, 27.324139521313214
40.07261250467877, -23.381043586292435
41.568064192640364, 28.726623309395904
41.56433717792457, -25.538710952573638
43.060107477482134, 31.207940780619197
43.056032212882364, -28.127911792110922
44.55200998045593, 31.639474253875505
44.54790507756815, -28.127911792110808
46.04387543556971, 31.531590885561513
46.03977794225394, -28.127911792110808
47.535748300255484, 31.531590885561513
47.53165821651171, -28.020028423796703
49.02742110649729, 28.618739941082026
49.02375336835748, -24.783527374375012
50.51916800845908, 26.784722679743027
50.51579665319927, -22.302209903151834
52.010670394544896, 21.39055426404036
52.00800294862504, -17.447458329019355
53.502254285922696, 17.183102899792175
53.500209244050815, -12.592706754886876
54.99391227302048, 14.05448521868459
54.992178433172576, -11.190222966804185
56.48617784502225, 19.772303739329573
56.48374750540638, -15.61344106768047
57.97833227344402, 23.871871735263653
57.97529434892419, -20.360309273498842
59.47030146256581, 25.274355523346344
59.46712275617798, -21.007609483383135
60.9619224018036, 21.60632100066846
60.95918086016375, -18.31052527553186
62.4528036187701, 7.167930207970699
62.225438432105314, -12.107231597473628
63.81840049922442, 11.640295176634481
64.48523316418544, -21.11549285169724
65.43791888403294, 27.10837278468523
65.97691337999925, -23.920460427862622
66.92956205198675, 23.763988366949548
67.46923822857698, -17.33957496070525
68.42136082095251, 22.68515468380906
68.9607702529508, -22.302209903151834
69.91351630788458, 26.800134589502477
70.45251715491258, -24.13622716449072
71.40513618861209, 23.11668815706514
71.94473085991035, -19.17359222204425
72.89729061703386, 27.216256152999335
73.43635179914816, -22.84162674472202
74.38880041269167, 21.929971105610548
74.92867664772592, -16.26074127756476
75.88071032523746, 22.46938794718085
76.42050505497969, -16.908041487449054
77.37225716875525, 17.722519741362476
77.91261502596947, -13.455773701399266
78.86396702285705, 15.349085638453289
79.40456198637526, -12.376940018258779
80.35579913489684, 14.755727112725936
80.96974439646891, -8.288436983177576
82.32792389035833, -2.9517095455013305
83.92322099353166, -2.801392052317283
85.37290554589836, 0.029647337857568345
86.86464009857349, -1.9841755373379328
88.43200250607688, 0.0895825424765917
89.8487908845477, 3.9134485971635513
93.05297786428261, 4.655146754322686
94.64687497822379, 9.105335697277496
95.86135476976435, 1.935586844739305
