0.21261246485939722, 175.98742105808049
0.21081934843549277, 149.8796459260792
0.34383598497216283, 111.904700279532
0.4774394596111975, 82.47411740345797
0.5434152766384948, 55.73342651068083
0.8128826393479152, 29.78388031887357
0.8789997322146696, 5.1001656486178035
0.9337509121126537, -20.513144045277386
0.672078172161072, -45.63198830106637
0.46682747059338325, -72.03644269593121
0.3295182220116146, -96.56192842599296
0.2605375765527498, -113.57153949684232
0.19109506777257934, -137.3058805259343
0.18864990901271383, -172.90739206957232
2.370835549040457, 4.5607488070476165
2.0475309153927768, -12.84892975463299
3.8625305839982502, 1.9715479675104461
5.354433086972033, 2.403081440766641
6.846357818661819, 3.1582650189650394
8.338215864203605, 2.942498282336828
9.83008131931739, 2.8346149140228363
11.321983822291173, 3.266148387279145
12.81381963911696, 2.7267315457087307
14.305640636798756, 1.9715479675104461
15.797528320628537, 2.18731470413843
17.289386366170326, 1.9715479675104461
18.781259230856108, 1.9715479675104461
20.2731024572539, 1.5400144942541374
21.765034598515676, 2.403081440766641
23.25684818662547, 1.5400144942541374
24.748795147031245, 2.618848177394625
26.240623554285037, 1.9715479675104461
27.73249641897082, 1.9715479675104461
29.22433964536861, 1.5400144942541374
30.716212510054397, 1.5400144942541374
32.26878644095383, -3.26618956413688
33.69958405603999, -3.908095605605581
35.191468035083766, -3.7462705531345364
36.68335942369956, -3.4765621323491587
38.17537307025333, -1.426778134382289
39.66725704929711, -1.2649530819112442
41.1591187996249, -1.426778134382289
42.65103241695668, -0.8334196086550492
44.14294973907446, -0.18611939877075656
45.63482260376026, -0.18611939877064287
47.12671769716203, 0.13753070617167396
48.618486827839824, -1.3728364502252361
50.11038933081361, -0.9413029769690411
51.602043613125396, -4.123862342233565
53.09429807076916, 1.4321311259401455
54.58617834502696, 1.540014494254251
56.07805120971275, 1.540014494254251
57.56951654793854, -4.393570763018602
59.061444984414315, -3.584445500663378
60.52099006288427, -4.111019084101031
62.04556489717188, 1.8636645991964542
63.593898700494556, 1.1444421437694245
65.0288808713675, -4.393570763018602
66.52075373605328, -4.393570763018602
68.06948333401357, 0.6499767056633345
69.50449946542486, -4.393570763018602
70.87681365561107, -2.7880123992860035
72.57401021073673, -2.8321009584732337
73.86059774041419, -2.2295573162484743
75.47239845062796, 1.540014494254251
76.96429354402974, 1.8636645991964542
78.45616640871552, 1.8636645991964542
79.94803927340129, 1.8636645991964542
81.43992695723108, 2.0794313358245518
82.93179241234489, 1.9715479675105598
84.42372455360666, 2.83461491402295
85.91557518957643, 2.5109648090808605
87.40744064469024, 2.4030814407668686
88.89940242424001, 3.6976818605355675
90.3912308314938, 3.050381650651161
91.88312592489558, 3.3740317555932506
93.37500619915338, 3.4819151239073562
94.86683460640717, 2.8346149140230636
96.01969238368096, 3.517876246678725
