6.693000919555335, -0.0260222958301064
8.238081937069001, 0.009276605693845141
9.875068204093193, 0.035935603205061284
11.327771146163684, 0.000345086869447897
12.87264020722478, -0.000007086928668798009
14.41750926828588, -0.0003592607267819403
15.962133764209401, -0.04184729066573567
17.50685608618794, -0.06688097814835459
19.051676234221528, -0.07546032317464224
20.59664312133766, -0.05935815451641702
22.141952399646403, 0.014334212738987162
23.172060759130527, 0.04700811511958136
25.74870122261129, 0.3590536654597969
27.294450718167678, 0.5067905737687184
28.840493691889154, 0.7038905094466479
30.386341013500566, 0.8680817602119113
31.931943769974406, 0.991137154836327
33.47759543947576, 1.122419720688903
35.02334493503214, 1.2701566289978246
36.56889877847847, 1.3849848523940764
38.01075700359115, 1.3813652883578982
39.66108255197645, 1.7956390662062738
41.20683204753284, 1.9433759745151935
42.75243480400667, 2.0664313691396092
44.29779299534293, 2.148350907623181
45.84266205640402, 2.1479987338250677
47.38689524810741, 2.0406933340607605
48.93054148348061, 1.8346618795584284
50.47340511041355, 1.4969956854054054
52.01602417220893, 1.1181936351115347
53.559181277306976, 0.8298904683275197
55.19562950102849, 0.7660505823288837
56.64935961667682, 0.9032306617848107
58.195647155535866, 1.1414664536035808
61.15317336428268, 0.5566622966238945
62.95175429906858, -0.0772407573762166
64.88636236337608, 0.5146753538042788
66.30206190137328, 0.4419534210147873
67.97238309540708, -0.11129400713276638
70.41918881864973, 0.016492255512982723
71.96349048859165, -0.07929510453188371
73.63704972504698, -0.08790379737467902
75.05374569129043, 0.006973500855380621
76.72608676044146, -0.20653093257465827
77.88587986021264, -0.014827734265974613
79.34414025388566, -0.14679508250377893
80.93908693835584, 0.026787469544522935
82.39174795497418, -0.01585490784380994
84.01386046908833, -0.016224690331828384
85.42664758567572, 0.03986821061733892
87.02655079026754, 0.015997255674523814
88.54553507716724, -0.007385127999160801
90.11633782541725, 0.023520079306464936
91.6614025385884, 0.05607659042102142
93.20617377359447, 0.039270074166573465
94.75128739979316, 0.08005375650930091
96.29586298268916, 0.03033855534217622
97.45451477848499, 0.030074424993589588
60.142352773755746, 0.9437636519291672
24.465702739760065, 0.13122793385181097
69.53103999747007, 0.12095468067755988
67.15265087428817, 0.0759041614807181
64.18081648418915, 0.2133597468280044
62.04078129129461, 0.2594403019631635
