1.7831310715459132, 2.4489467984713684
1.7704155579893133, -2.105750157502314
2.7067603290646503, 1.0541408715340737
2.701419538824233, -0.8589301925837916
3.9759122614250835, 0.02257199826566847
6.175652064858731, 0.08877257327367971
7.182392312115006, -0.013288769977052084
8.855741133012739, -0.0056686297400432295
10.389351961478727, 0.12264270673474442
11.74721409799816, 0.016322694562553863
13.303984514160305, -0.03508140033637375
14.761889104744444, 0.0967907080963073
16.17966257461121, 0.09250134571767887
17.750430043749827, 0.04489137823409095
19.134303988956464, 0.027145516423850324
20.592307551155496, 0.1944692573126332
22.0492279410367, -0.026199326047382954
23.24163293213189, -0.07091062022779226
25.096998044639438, 0.04326073967904165
26.677906320096195, -0.06345469320396546
28.011914627470954, -0.012723767685571374
29.469736915343756, 0.08966750954673586
30.92919287833107, 0.7772412127946069
30.925578422698482, -0.5174567947977238
32.387050281210264, 0.8922106853194052
32.47445115030129, -0.659581014313595
33.84481575998895, 0.9742529450366817
33.84656673025573, -0.7716838337635821
35.302774279378724, 1.1254423516497738
35.29806617208084, -0.5610016824514261
36.88363348268648, 1.0011492749963509
36.75630610178369, -0.3090111016968464
36.75371898989856, -1.2357145789521553
38.237619556775655, 1.0885132525416594
38.21145872992909, -1.1628919388209908
38.693338592205905, 0.5808030869397953
39.759655268314404, 1.335122250623435
39.669031168096666, -1.1499968259995441
41.133604545760136, 1.3706348142438713
41.12796775991603, -0.6484618751142648
41.12498206513102, -1.7179377471030506
42.59138932859992, 1.4595917886507195
42.56703661204102, -0.9351930737922132
42.72423047261597, -2.0703728817439995
44.050731305702584, 2.106335748017237
44.04761691717684, 0.9907617780979052
44.041969293965096, -1.032216856349116
44.038516431225005, -2.269032289848205
45.5929401017042, 1.9242471581023608
45.4165133622715, 0.8817072169757552
45.521904629507844, -0.9193796649362724
45.4394856852542, -2.19024634946787
46.93683919716436, 1.90165368497928
46.991780516130746, 0.8637947641822592
46.99641228677166, -0.8894550068752309
46.918526322988996, -2.1718771196906133
48.33784357587618, 1.4577278291500804
48.44757547924924, -1.0784096457794163
48.32310611055581, -2.1558748251929103
49.58198525431774, 1.1363552780551345
49.87192118524841, -1.1016583538910325
50.1226092382682, 1.679876864663349
50.835169321541244, -1.2493509677202184
51.04014697163133, 0.7399029055862556
51.97815877605588, -0.7767065604879093
52.39536214856929, 1.0038499315304534
53.45090821006113, -0.6010433794037908
53.85206130778191, 0.7039365226803014
54.944870458054766, -0.21003480479896552
55.618776947319546, 0.7056577095385066
56.36613030264074, -0.5475942950025683
57.03262231652273, 0.8764122417070297
57.840743507997914, -0.7590545838256588
58.49031057905698, 0.9307956426659771
59.28044137900304, -0.8204712196360404
59.94784440910233, 0.9298613261082522
60.68744634714288, -0.6659644218443148
61.40488920293291, 0.7537542374144408
62.19726171237545, -0.19453228325099303
63.772007552043576, -0.08896584160349619
65.11279217967096, -0.030623375618091586
66.4670611103457, -0.10562176115626443
67.96237880984293, 0.24354635795368296
71.2522725665472, 0.026773591513133965
72.7980293876981, -0.014476355816519515
74.25544947698974, -0.05615261035476493
75.79666362842045, -0.05922942804918563
77.09086014843666, -0.11354263537791809
78.6280882270279, -0.04560906310327795
80.13860406286317, -0.053463532580359185
81.54396999759423, 0.24413667614242485
82.92572205878848, 0.21970793835239277
84.41426570108828, 0.025848712496397752
85.90122368670006, 0.017383238230991083
87.24080398364184, -0.04545190966101842
89.06622889059875, -0.10859849640559815
90.3327626203005, 0.031445174301744316
91.77887702575147, -0.1047031513631822
93.43041299298777, -0.11300582804656756
95.39900989078588, -0.12151174891621963
96.44953965411216, -0.13305116510314008
