6.0731410996263016, 0.26536246370608296
6.86371371850608, 0.09658559030262381
7.654024363193539, 0.26536246370608296
8.444465994977158, 0.26536246370608296
9.234907626760773, 0.26536246370608296
10.025349258544392, 0.26536246370608296
10.81579089032801, 0.26536246370608296
11.606232522111625, 0.26536246370608296
12.39667415389524, 0.26536246370608296
13.187115785678856, 0.26536246370608296
13.977557417462478, 0.26536246370608296
14.767999049246093, 0.26536246370608296
15.558571668125872, 0.09658559030262381
16.349275274101814, -0.2409681565043229
17.13971690588543, -0.2409681565043229
17.93015853766905, -0.2409681565043229
18.720600169452666, -0.2409681565043229
19.51104180123628, -0.2409681565043229
20.301876394308387, -0.7472987767147004
21.092318026092002, -0.7472987767147004
21.882759657875617, -0.7472987767147004
22.67320128965924, -0.7472987767147004
23.463642921442855, -0.7472987767147004
24.25382257903415, -0.40974502990778205
25.044264210817772, -0.40974502990778205
25.834967816793707, -0.7472987767147004
26.62540944857733, -0.7472987767147004
27.415851080360945, -0.7472987767147004
28.20629271214456, -0.7472987767147004
28.996734343928182, -0.7472987767147004
29.787175975711797, -0.7472987767147004
30.577617607495412, -0.7472987767147004
31.368059239279035, -0.7472987767147004
32.15850087106265, -0.7472987767147004
32.948942502846265, -0.7472987767147004
33.73938413462989, -0.7472987767147004
34.529956753509666, -0.9160756501181595
35.3206603594856, -1.2536293969250778
36.11110199126922, -1.2536293969250778
36.90154362305284, -1.2536293969250778
37.69198525483646, -1.2536293969250778
38.482426886620075, -1.2536293969250778
39.27286851840369, -1.2536293969250778
40.06331015018731, -1.2536293969250778
40.853358820682445, -0.7472987767147004
41.64340749117758, -0.2409681565043229
42.43358714876888, 0.09658559030262381
43.22337384507169, 0.9404699573199196
44.01329152847066, 1.6155774509337846
44.803209211869635, 2.290684944547621
45.59247195978781, 3.809676805178782
46.38238964318678, 4.4847842987926185
47.96143908740776, 6.847660526441075
48.75161874499906, 7.185214273248022
49.54166741549418, 7.691544893458399
50.331585098893164, 8.366652387072236
51.12202673067679, 8.366652387072236
51.913254285037375, 7.353991146651481
52.57234860614553, 6.847660526441075
53.759975860263374, 4.316007425389159
54.553299208162535, 0.6029162105130297
55.34518169800392, -1.2536293969250494
56.00506194168906, -2.77262125755621
56.92789878091741, -3.6165056245735343
57.71768547722022, -2.77262125755621
58.37442203059749, -0.24096815650429448
58.89902535072235, 2.797015564758027
59.2930672827487, 4.316007425389188
60.08075818551294, 7.860321766861887
60.86975895923877, 9.716867374299966
61.661379474887845, 8.197875513668833
62.190436356282156, 5.497445539213402
62.455881706652455, 2.965792438161486
62.85477016123678, -1.7599600171354552
63.306538106541275, -6.722000095197245
64.04619604114328, -9.186142446887771
64.7044389461264, -8.59542338997565
65.4091167766986, 0.06283021562194335
65.09710551364307, -5.304274358608154
65.6163383628253, 4.653561172196106
66.14022125392128, 8.619817697177467
66.66449710630573, 12.079743601948422
67.19158918125763, 11.910966728544963
67.32608018224096, 8.366652387072264
67.54892197958486, 4.147230551985729
67.72719541746, 0.7716930839164888
67.99447458717654, -4.122836244783912
68.2607058601238, -7.667150586256611
68.59205409325008, -10.240997905659412
69.1853765186984, -10.873911180922391
69.44492744974147, -5.810604978818532
69.70329949691904, 0.7716930839164888
69.70546078400571, -2.0131253272406298
70.09223293219512, 8.87298300728267
69.83268200115208, 3.8096768051788104
70.35322472129593, 12.079743601948422
70.96866759260843, 11.235859234931127
71.27828834115903, 8.366652387072264
71.41212440666155, 5.666222412616889
71.67910885541173, 1.1514410490742648
71.81566290315959, -5.051109048502951
72.26707718330445, -9.55745156837537
73.06464123844185, -1.7599600171354552
72.86978155951533, -5.304274358608154
72.82861886454671, -8.848588700080853
73.12776064540444, 1.7843543243372437
73.51748000325748, 8.87298300728267
73.38809749902444, 5.834999286020349
73.52180257743078, 3.3033461849684045
73.91073601270685, 11.404636108334586
74.17637784372138, 8.619817697177467
74.44241263602441, 5.328668665809971
74.44477040375531, 2.2906849445476496
74.4036077087867, -1.2536293969250494
74.79318953018878, -5.304274358608154
75.11237888611393, -9.186142446887771
75.6873729421319, -3.177685753724518
75.50576588265949, -6.823266219239315
76.15634604251719, 3.640899931775351
76.0712699235606, 0.09658559030265224
76.48340444824422, 6.594495216335929
77.07839695916857, 3.8096768051788104
77.08075472689947, 0.7716930839164888
77.2148527665943, -2.2662906373458327
77.54636473359082, -5.051109048502951
78.18042414594521, -1.591183143731996
78.00765216610884, -5.304274358608154
78.79082401405552, 4.062842115283985
79.23225052811813, 1.1092468307234071
79.84985468651729, -2.5194559474510356
80.63787305702192, 0.6029162105130297
80.37701225501726, -2.77262125755621
80.7671245741588, 3.8096768051788104
81.25331592833442, -0.24096815650429448
81.69376003917583, -1.928736890538886
82.42988132218147, 0.16409633966401316
83.00828104269965, 1.7843543243372437
83.53746891119013, -1.0848525235216187
84.3260767236275, 1.2780237041268663
85.05182710329458, -0.24096815650429448
85.90735294848321, 0.7716930839164888
86.69871148993994, -0.40974502990775363
87.48849818624277, 0.4341393371095421
88.27933277931487, -0.07219128310083534
89.06951243690617, 0.2653624637061114
89.86008505578593, 0.09658559030265224
90.65039570047341, 0.2653624637061114
91.44083733225702, 0.2653624637061114
92.23127896404063, 0.2653624637061114
93.02172059582426, 0.2653624637061114
93.81216222760787, 0.2653624637061114
94.60260385939148, 0.2653624637061114
95.39304549117512, 0.2653624637061114
96.18348712295872, 0.2653624637061114
96.97392875474233, 0.2653624637061114
97.76437038652597, 0.2653624637061114
98.55481201830958, 0.2653624637061114
99.21351337812925, 0.2653624637061114
